,Time,Temp(f),Humidity,Wind Speed,Condition
46367,2007-04-20 07:00:00,65.0,0.81,6.0,1.0
46388,2007-04-21 04:00:00,64.0,0.87,8.0,1.0
46389,2007-04-21 05:00:00,64.0,0.87,5.0,1.0
46390,2007-04-21 06:00:00,64.0,0.87,5.0,1.0
46391,2007-04-21 07:00:00,66.0,0.84,6.0,1.0
46392,2007-04-21 08:00:00,67.0,0.81,7.0,1.0
46414,2007-04-22 06:00:00,67.0,0.84,5.0,1.0
46415,2007-04-22 07:00:00,68.0,0.84,3.0,1.0
46416,2007-04-22 08:00:00,67.0,0.86,3.0,1.0
46417,2007-04-22 09:00:00,69.0,0.84,7.0,1.0
46419,2007-04-22 11:00:00,69.0,0.87,7.0,1.0
46420,2007-04-22 12:00:00,70.0,0.8325,5.75,1.0
46425,2007-04-22 17:00:00,70.0,0.84,8.0,1.0
46436,2007-04-23 04:00:00,68.0,0.87,5.0,1.0
46437,2007-04-23 05:00:00,68.0,0.87,3.0,1.0
46438,2007-04-23 06:00:00,68.0,0.9,3.0,1.0
46439,2007-04-23 07:00:00,68.0,0.93,7.0,1.0
46440,2007-04-23 08:00:00,71.0,0.84,5.0,1.0
46457,2007-04-24 01:00:00,70.0,0.87,8.0,1.0
46458,2007-04-24 02:00:00,71.0,0.84,9.0,1.0
46461,2007-04-24 05:00:00,73.0,0.84,7.0,1.0
46463,2007-04-24 07:00:00,73.0,0.84,11.0,1.0
46464,2007-04-24 08:00:00,73.0,0.84,11.0,1.0
46465,2007-04-24 09:00:00,74.0,0.82,8.0,1.0
46466,2007-04-24 10:00:00,74.0,0.82,9.0,1.0
46467,2007-04-24 11:00:00,74.0,0.82,11.0,1.0
46468,2007-04-24 12:00:00,73.0,0.83,10.0,1.0
46478,2007-04-24 22:00:00,72.0,0.835,6.5,1.0
46479,2007-04-24 23:00:00,71.0,0.835,6.5,1.0
46480,2007-04-25 00:00:00,69.5,0.865,7.0,14.0
46481,2007-04-25 01:00:00,65.0,0.87,7.0,14.0
46482,2007-04-25 02:00:00,64.0,0.88,0.0,14.0
46483,2007-04-25 03:00:00,64.0,0.9,3.0,14.0
46579,2007-04-29 03:00:00,71.0,0.87,3.0,1.0
46580,2007-04-29 04:00:00,70.0,0.9,5.0,1.0
46604,2007-04-30 04:00:00,72.0,0.83,0.0,14.0
46605,2007-04-30 05:00:00,66.0,0.84,5.0,14.0
46609,2007-04-30 09:00:00,69.0,0.84,0.0,14.0
46610,2007-04-30 10:00:00,69.5,0.81,1.5,14.0
46611,2007-04-30 11:00:00,66.33333333333333,0.8666666666666667,10.333333333333334,14.0
46612,2007-04-30 12:00:00,66.0,0.84,6.0,14.0
46614,2007-04-30 14:00:00,66.0,0.87,5.0,14.0
46615,2007-04-30 15:00:00,66.0,0.87,0.0,14.0
46626,2007-05-01 02:00:00,70.0,0.88,7.0,3.0
46631,2007-05-01 07:00:00,72.0,0.87,0.0,3.0
46632,2007-05-01 08:00:00,72.0,0.9325,0.75,3.0
46633,2007-05-01 09:00:00,73.0,0.892,4.8,3.0
46634,2007-05-01 10:00:00,74.0,0.91,7.0,3.0
46635,2007-05-01 11:00:00,75.0,0.84,6.0,3.0
46636,2007-05-01 12:00:00,77.0,0.82,6.0,3.0
46641,2007-05-01 17:00:00,78.0,0.79,6.0,3.0
46642,2007-05-01 18:00:00,76.0,0.815,2.5,3.0
46643,2007-05-01 19:00:00,73.5,0.87,7.5,3.0
46644,2007-05-01 20:00:00,73.33333333333333,0.8666666666666667,9.0,3.0
46652,2007-05-02 04:00:00,68.0,0.9,3.0,14.0
46653,2007-05-02 05:00:00,68.0,0.9,0.0,14.0
46654,2007-05-02 06:00:00,69.0,0.9,0.0,14.0
46655,2007-05-02 07:00:00,72.0,0.84,0.0,14.0
46665,2007-05-02 17:00:00,79.0,0.7,6.5,14.0
46667,2007-05-02 19:00:00,64.0,0.89,8.0,14.0
46668,2007-05-02 20:00:00,62.75,0.9375,2.0,14.0
46669,2007-05-02 21:00:00,63.0,0.93,8.0,14.0
46670,2007-05-02 22:00:00,64.0,0.8866666666666667,3.0,14.0
46671,2007-05-02 23:00:00,64.0,0.9,0.0,14.0
46672,2007-05-03 00:00:00,64.0,0.9,0.0,1.0
46673,2007-05-03 01:00:00,64.0,0.89,2.5,1.0
46674,2007-05-03 02:00:00,63.0,0.9,0.0,1.0
46675,2007-05-03 03:00:00,63.0,0.9,0.0,1.0
46676,2007-05-03 04:00:00,62.0,0.9,0.0,1.0
46677,2007-05-03 05:00:00,61.0,0.93,0.0,1.0
46678,2007-05-03 06:00:00,63.0,0.9,0.0,1.0
46679,2007-05-03 07:00:00,65.0,0.93,0.0,1.0
46682,2007-05-03 10:00:00,72.0,0.84,3.0,1.0
46683,2007-05-03 11:00:00,73.0,0.81,0.0,1.0
46693,2007-05-03 21:00:00,75.0,0.84,5.0,1.0
46694,2007-05-03 22:00:00,74.0,0.88,5.0,1.0
46699,2007-05-04 03:00:00,70.0,0.9,3.0,1.0
46700,2007-05-04 04:00:00,70.0,0.93,3.0,1.0
46701,2007-05-04 05:00:00,71.0,0.9,0.0,1.0
46702,2007-05-04 06:00:00,72.0,0.91,0.0,1.0
46703,2007-05-04 07:00:00,73.0,0.87,3.0,1.0
46704,2007-05-04 08:00:00,74.0,0.88,6.0,1.0
46705,2007-05-04 09:00:00,76.0,0.85,6.0,1.0
46706,2007-05-04 10:00:00,75.66666666666667,0.8766666666666666,4.666666666666667,1.0
46707,2007-05-04 11:00:00,78.0,0.82,5.0,1.0
46708,2007-05-04 12:00:00,80.0,0.76,5.0,1.0
46709,2007-05-04 13:00:00,81.0,0.74,6.0,1.0
46710,2007-05-04 14:00:00,82.0,0.72,7.0,1.0
46711,2007-05-04 15:00:00,83.0,0.72,6.0,1.0
46712,2007-05-04 16:00:00,83.0,0.67,8.0,1.0
46713,2007-05-04 17:00:00,82.0,0.69,8.0,1.0
46714,2007-05-04 18:00:00,80.0,0.71,6.0,1.0
46715,2007-05-04 19:00:00,79.0,0.77,6.0,1.0
46716,2007-05-04 20:00:00,77.0,0.85,6.0,1.0
46717,2007-05-04 21:00:00,77.0,0.82,7.0,1.0
46726,2007-05-05 06:00:00,75.0,0.84,9.0,1.0
46727,2007-05-05 07:00:00,76.0,0.82,8.0,1.0
46728,2007-05-05 08:00:00,77.0,0.82,10.0,1.0
46730,2007-05-05 10:00:00,78.0,0.82,10.0,1.0
46731,2007-05-05 11:00:00,78.0,0.79,9.0,1.0
46816,2007-05-09 00:00:00,72.0,0.82,5.0,1.0
46817,2007-05-09 01:00:00,71.0,0.84,3.0,1.0
46818,2007-05-09 02:00:00,70.0,0.87,0.0,1.0
46819,2007-05-09 03:00:00,71.0,0.84,0.0,1.0
46820,2007-05-09 04:00:00,70.0,0.87,7.0,1.0
46821,2007-05-09 05:00:00,70.0,0.875,0.0,1.0
46822,2007-05-09 06:00:00,71.0,0.84,3.0,1.0
46823,2007-05-09 07:00:00,73.0,0.79,0.0,1.0
46837,2007-05-09 21:00:00,65.0,0.84,3.0,1.0
46838,2007-05-09 22:00:00,64.5,0.9199999999999999,6.0,1.0
46890,2007-05-12 02:00:00,67.0,0.87,5.0,1.0
46891,2007-05-12 03:00:00,65.0,0.87,0.0,1.0
46892,2007-05-12 04:00:00,64.0,0.9,0.0,1.0
46893,2007-05-12 05:00:00,65.0,0.9,5.0,1.0
46894,2007-05-12 06:00:00,67.0,0.84,3.0,1.0
46967,2007-05-15 07:00:00,74.0,0.71,3.0,1.0
46983,2007-05-15 23:00:00,77.0,0.62,5.0,1.0
46984,2007-05-16 00:00:00,70.66666666666667,0.8516666666666667,7.333333333333333,14.0
46985,2007-05-16 01:00:00,70.0,0.8766666666666666,5.0,14.0
46986,2007-05-16 02:00:00,69.66666666666667,0.87,1.6666666666666667,14.0
46987,2007-05-16 03:00:00,70.0,0.88,0.0,14.0
47089,2007-05-20 09:00:00,73.0,0.55,6.0,3.0
47096,2007-05-20 16:00:00,76.0,0.56,6.0,3.0
47118,2007-05-21 14:00:00,71.83333333333333,0.8450000000000001,3.5,3.0
47119,2007-05-21 15:00:00,73.0,0.865,1.5,3.0
47129,2007-05-22 01:00:00,65.8,0.89,7.8,14.0
47130,2007-05-22 02:00:00,64.0,0.9,3.0,14.0
47131,2007-05-22 03:00:00,64.0,0.89,2.5,14.0
47133,2007-05-22 05:00:00,64.0,0.9,0.0,14.0
47134,2007-05-22 06:00:00,64.0,0.9,3.0,14.0
47156,2007-05-23 04:00:00,72.0,0.87,7.0,1.0
47157,2007-05-23 05:00:00,72.0,0.87,5.0,1.0
47158,2007-05-23 06:00:00,73.0,0.84,8.0,1.0
47181,2007-05-24 05:00:00,75.0,0.82,6.0,14.0
47182,2007-05-24 06:00:00,74.0,0.88,5.0,14.0
47190,2007-05-24 14:00:00,75.2,0.8240000000000001,6.2,14.0
47191,2007-05-24 15:00:00,76.5,0.8400000000000001,5.0,14.0
47192,2007-05-24 16:00:00,77.0,0.79,3.0,14.0
47194,2007-05-24 18:00:00,79.0,0.74,7.0,14.0
47196,2007-05-24 20:00:00,66.5,0.9166666666666666,11.333333333333334,14.0
47197,2007-05-24 21:00:00,66.0,0.8766666666666666,8.666666666666666,14.0
47198,2007-05-24 22:00:00,66.0,0.8766666666666666,5.0,14.0
47199,2007-05-24 23:00:00,66.0,0.88,5.0,14.0
47200,2007-05-25 00:00:00,66.0,0.8866666666666667,3.6666666666666665,3.0
47203,2007-05-25 03:00:00,67.0,0.91,5.0,3.0
47204,2007-05-25 04:00:00,67.0,0.93,3.0,3.0
47205,2007-05-25 05:00:00,68.0,0.9,5.0,3.0
47206,2007-05-25 06:00:00,69.5,0.89,0.0,3.0
47207,2007-05-25 07:00:00,70.0,0.884,1.2,3.0
47208,2007-05-25 08:00:00,70.0,0.8866666666666667,5.666666666666667,3.0
47209,2007-05-25 09:00:00,71.0,0.9,6.0,3.0
47210,2007-05-25 10:00:00,74.0,0.82,6.0,3.0
47211,2007-05-25 11:00:00,72.0,0.85,9.5,3.0
47212,2007-05-25 12:00:00,70.0,0.875,5.0,3.0
47232,2007-05-26 08:00:00,71.0,0.84,5.0,3.0
47245,2007-05-26 21:00:00,73.0,0.83,3.0,3.0
47246,2007-05-26 22:00:00,72.0,0.905,5.5,3.0
47253,2007-05-27 05:00:00,71.0,0.9,5.0,3.0
47254,2007-05-27 06:00:00,68.0,0.83,0.0,3.0
47263,2007-05-27 15:00:00,75.0,0.74,8.0,3.0
47264,2007-05-27 16:00:00,72.0,0.87,6.0,3.0
47265,2007-05-27 17:00:00,71.66666666666667,0.8866666666666667,3.6666666666666665,3.0
47272,2007-05-28 00:00:00,70.0,0.83,3.0,3.0
47274,2007-05-28 02:00:00,68.0,0.9066666666666666,2.0,3.0
47275,2007-05-28 03:00:00,68.0,0.9019999999999999,0.0,3.0
47276,2007-05-28 04:00:00,68.0,0.93,0.0,3.0
47277,2007-05-28 05:00:00,66.8,0.9199999999999999,3.4,3.0
47278,2007-05-28 06:00:00,66.0,0.94,5.0,3.0
47279,2007-05-28 07:00:00,66.5,0.9299999999999999,1.5,3.0
47280,2007-05-28 08:00:00,66.66666666666667,0.9233333333333333,2.3333333333333335,3.0
47281,2007-05-28 09:00:00,68.0,0.94,5.0,3.0
47283,2007-05-28 11:00:00,78.0,0.71,0.0,3.0
47284,2007-05-28 12:00:00,72.75,0.845,2.25,3.0
47289,2007-05-28 17:00:00,73.66666666666667,0.8033333333333333,10.0,3.0
47290,2007-05-28 18:00:00,72.0,0.88,6.0,3.0
47349,2007-05-31 05:00:00,75.0,0.82,7.0,14.0
47350,2007-05-31 06:00:00,74.0,0.67,0.0,14.0
47351,2007-05-31 07:00:00,71.0,0.84,9.0,14.0
47352,2007-05-31 08:00:00,71.0,0.81,1.5,14.0
47396,2007-06-02 04:00:00,73.0,0.87,0.0,1.0
47397,2007-06-02 05:00:00,72.0,0.87,0.0,1.0
47398,2007-06-02 06:00:00,73.0,0.84,0.0,1.0
47399,2007-06-02 07:00:00,74.0,0.85,0.0,1.0
47433,2007-06-03 17:00:00,88.0,0.52,7.0,14.0
47434,2007-06-03 18:00:00,77.0,0.74,8.0,14.0
47435,2007-06-03 19:00:00,70.0,0.9,11.0,14.0
47436,2007-06-03 20:00:00,70.28571428571429,0.88,10.142857142857142,14.0
47437,2007-06-03 21:00:00,68.0,0.8960000000000001,5.4,14.0
47438,2007-06-03 22:00:00,68.5,0.9199999999999999,4.5,14.0
47439,2007-06-03 23:00:00,69.0,0.9,6.0,14.0
47453,2007-06-04 13:00:00,89.0,0.47,3.0,14.0
47454,2007-06-04 14:00:00,79.0,0.6,11.0,14.0
47455,2007-06-04 15:00:00,77.0,0.74,7.0,14.0
47493,2007-06-06 05:00:00,69.0,0.9,0.0,1.0
47516,2007-06-07 04:00:00,76.0,0.85,3.0,1.0
47517,2007-06-07 05:00:00,76.0,0.85,7.0,1.0
47518,2007-06-07 06:00:00,77.0,0.85,8.0,1.0
47541,2007-06-08 05:00:00,79.0,0.85,5.0,1.0
47542,2007-06-08 06:00:00,80.0,0.82,5.0,1.0
47565,2007-06-09 05:00:00,78.0,0.85,3.0,1.0
47587,2007-06-10 03:00:00,74.0,0.91,0.0,1.0
47588,2007-06-10 04:00:00,75.0,0.88,0.0,1.0
47589,2007-06-10 05:00:00,75.0,0.9,0.0,1.0
47613,2007-06-11 05:00:00,73.0,0.87,0.0,1.0
47697,2007-06-14 17:00:00,75.0,0.76,16.0,14.0
47698,2007-06-14 18:00:00,72.4,0.808,5.8,14.0
47699,2007-06-14 19:00:00,72.0,0.8133333333333334,3.3333333333333335,14.0
47708,2007-06-15 04:00:00,72.0,0.87,0.0,1.0
47710,2007-06-15 06:00:00,74.0,0.88,3.0,1.0
47715,2007-06-15 11:00:00,74.0,0.79,8.0,1.0
47731,2007-06-16 03:00:00,73.5,0.85,5.5,14.0
47732,2007-06-16 04:00:00,69.66666666666667,0.8866666666666667,4.0,14.0
47733,2007-06-16 05:00:00,68.5,0.9225,4.75,14.0
47734,2007-06-16 06:00:00,68.0,0.94,5.0,14.0
47754,2007-06-17 02:00:00,73.0,0.89,3.0,3.0
47756,2007-06-17 04:00:00,72.25,0.905,4.25,3.0
47757,2007-06-17 05:00:00,71.5,0.89,0.0,3.0
47760,2007-06-17 08:00:00,75.0,0.84,3.0,3.0
47770,2007-06-17 18:00:00,82.0,0.77,6.0,3.0
47831,2007-06-20 07:00:00,72.0,0.8166666666666668,8.666666666666666,14.0
47832,2007-06-20 08:00:00,69.0,0.9,8.0,14.0
47833,2007-06-20 09:00:00,69.85714285714286,0.8714285714285713,7.285714285714286,14.0
47834,2007-06-20 10:00:00,70.5,0.86,6.0,14.0
47853,2007-06-21 05:00:00,75.0,0.9,0.0,14.0
47858,2007-06-21 10:00:00,78.33333333333333,0.7633333333333333,4.666666666666667,14.0
47859,2007-06-21 11:00:00,73.2,0.876,4.6,14.0
47861,2007-06-21 13:00:00,81.0,0.67,7.0,14.0
47885,2007-06-22 13:00:00,83.0,0.7,9.0,3.0
47888,2007-06-22 16:00:00,73.5,0.8525,5.0,3.0
47889,2007-06-22 17:00:00,74.0,0.85,6.0,3.0
47900,2007-06-23 04:00:00,72.0,0.91,0.0,3.0
47901,2007-06-23 05:00:00,72.0,0.91,0.0,3.0
47905,2007-06-23 09:00:00,75.0,0.84,6.0,3.0
47911,2007-06-23 15:00:00,73.5,0.885,6.5,3.0
47912,2007-06-23 16:00:00,75.0,0.88,7.0,3.0
47913,2007-06-23 17:00:00,73.0,0.89,6.0,3.0
47948,2007-06-25 04:00:00,75.0,0.88,5.0,3.0
47949,2007-06-25 05:00:00,74.0,0.91,0.0,3.0
47951,2007-06-25 07:00:00,75.5,0.9,0.0,3.0
47955,2007-06-25 11:00:00,76.57142857142857,0.9071428571428571,7.714285714285714,3.0
47956,2007-06-25 12:00:00,76.0,0.91,6.0,3.0
47957,2007-06-25 13:00:00,76.0,0.9175,4.25,3.0
47958,2007-06-25 14:00:00,78.5,0.87,1.5,3.0
47961,2007-06-25 17:00:00,78.0,0.87,6.0,3.0
47973,2007-06-26 05:00:00,77.0,0.88,5.0,3.0
47974,2007-06-26 06:00:00,78.0,0.85,6.0,3.0
47977,2007-06-26 09:00:00,77.0,0.9019999999999999,5.4,3.0
47978,2007-06-26 10:00:00,81.0,0.89,5.0,3.0
47979,2007-06-26 11:00:00,81.5,0.815,4.0,3.0
47984,2007-06-26 16:00:00,81.5,0.78,7.5,3.0
47997,2007-06-27 05:00:00,77.0,0.85,5.0,3.0
47998,2007-06-27 06:00:00,77.0,0.88,5.0,3.0
47999,2007-06-27 07:00:00,77.0,0.85,5.0,3.0
48013,2007-06-27 21:00:00,75.0,0.8925000000000001,0.75,3.0
48014,2007-06-27 22:00:00,75.0,0.895,1.5,3.0
48015,2007-06-27 23:00:00,75.0,0.9,5.0,3.0
48016,2007-06-28 00:00:00,76.0,0.91,5.0,3.0
48023,2007-06-28 07:00:00,78.8,0.8459999999999999,8.8,3.0
48024,2007-06-28 08:00:00,75.66666666666667,0.8866666666666667,5.0,3.0
48025,2007-06-28 09:00:00,77.0,0.89,6.0,3.0
48069,2007-06-30 05:00:00,74.0,0.91,0.0,1.0
48130,2007-07-02 18:00:00,79.0,0.7749999999999999,5.5,3.0
48131,2007-07-02 19:00:00,73.75,0.8725,2.75,3.0
48132,2007-07-02 20:00:00,73.0,0.89,0.0,3.0
48141,2007-07-03 05:00:00,75.0,0.9,0.0,3.0
48142,2007-07-03 06:00:00,75.0,0.9,3.0,3.0
48143,2007-07-03 07:00:00,76.0,0.91,0.0,3.0
48145,2007-07-03 09:00:00,76.0,0.88,7.0,3.0
48146,2007-07-03 10:00:00,75.8,0.9199999999999999,3.6,3.0
48148,2007-07-03 12:00:00,76.25,0.875,4.0,3.0
48149,2007-07-03 13:00:00,78.4,0.8560000000000001,1.2,3.0
48151,2007-07-03 15:00:00,78.0,0.79,7.0,3.0
48152,2007-07-03 16:00:00,75.25,0.8725,2.75,3.0
48153,2007-07-03 17:00:00,75.0,0.8933333333333334,3.0,3.0
48154,2007-07-03 18:00:00,75.0,0.89,0.0,3.0
48165,2007-07-04 05:00:00,73.0,0.9,3.0,3.0
48166,2007-07-04 06:00:00,73.0,0.9,3.0,3.0
48168,2007-07-04 08:00:00,74.0,0.91,6.0,3.0
48169,2007-07-04 09:00:00,73.66666666666667,0.9266666666666666,5.0,3.0
48171,2007-07-04 11:00:00,75.0,0.89,5.0,3.0
48172,2007-07-04 12:00:00,74.5,0.9,7.0,3.0
48173,2007-07-04 13:00:00,76.0,0.88,0.0,3.0
48174,2007-07-04 14:00:00,75.5,0.88,4.0,3.0
48182,2007-07-04 22:00:00,76.0,0.82,0.0,3.0
48183,2007-07-04 23:00:00,75.0,0.89,0.0,3.0
48194,2007-07-05 10:00:00,75.0,0.865,4.0,3.0
48195,2007-07-05 11:00:00,75.0,0.89,3.0,3.0
48198,2007-07-05 14:00:00,78.0,0.82,5.0,3.0
48199,2007-07-05 15:00:00,77.66666666666667,0.8333333333333334,0.0,3.0
48201,2007-07-05 17:00:00,80.0,0.79,0.0,3.0
48225,2007-07-06 17:00:00,77.66666666666667,0.8333333333333334,6.333333333333333,14.0
48226,2007-07-06 18:00:00,76.25,0.8875,4.5,14.0
48227,2007-07-06 19:00:00,75.0,0.9,0.0,14.0
48236,2007-07-07 04:00:00,72.0,0.94,0.0,1.0
48237,2007-07-07 05:00:00,72.0,0.94,0.0,1.0
48239,2007-07-07 07:00:00,73.0,0.94,0.0,1.0
48275,2007-07-08 19:00:00,84.0,0.67,6.0,14.0
48276,2007-07-08 20:00:00,79.5,0.865,5.25,14.0
48408,2007-07-14 08:00:00,79.0,0.82,0.0,3.0
48411,2007-07-14 11:00:00,81.0,0.755,4.0,3.0
48413,2007-07-14 13:00:00,80.2,0.812,5.0,3.0
48414,2007-07-14 14:00:00,79.25,0.8,1.5,3.0
